מספר אצווה,זן,חממה,תאריך תחילת הפרחה,תאריך סיום הפרחה,סה״כ ימים בהפרחה,חודש_התחלה,עונה,GREENHOUSE,Humidity (%)_mean,Humidity (%)_std,Avg_Temp (‏ֽ‎‎°C)_mean,Avg_Temp (‏ֽ‎‎°C)_std,Radiation (J/m2)_mean,Radiation (J/m2)_std,Unnamed: 21_mean,Unnamed: 21_std,חממה_קוד,זן_קוד,עונה_קוד
GHSO2352ZT6,HSO,Z,2024-01-03,19.2.2024 15:27,47.64375000000291,1,חורף,,,,,,,,,,8,37,1
GJO2352ZT4,JO,T,2024-01-03,19.2.2024 11:37,47.484027777776646,1,חורף,,,,,,,,,,7,41,1
GREB2352ZT5,REB,Z,2024-01-03,18.2.2024 16:22,46.68194444444089,1,חורף,,,,,,,,,,8,64,1
GGP2352ZT5,GP,T,2024-01-03,18.2.2024 8:40,46.361111111109494,1,חורף,,,,,,,,,,7,32,1
GICC2352ZT3,ICC,Z,2024-01-03,15.2.2024 18:51,43.7854166666657,1,חורף,,,,,,,,,,8,38,1
GPI2544ZA3,PI,A,2025-11-06,23.12.2025 19:39,47.818749999998545,11,סתיו,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,61,2
GPI2544ZA3,PI,A,2025-11-06,23.12.2025 19:39,47.818749999998545,11,סתיו,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,61,2
GGP2544ZA1,GP,A,2025-11-06,23.12.2025 14:14,47.59305555555329,11,סתיו,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,32,2
GGP2544ZA1,GP,A,2025-11-06,23.12.2025 14:14,47.59305555555329,11,סתיו,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,32,2
GK42544ZI3,K4,I,2025-10-28,14.12.2025 13:14,47.55138888888905,10,סתיו,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,45,2
GK22542ZG1,K2,G,2025-10-19,11.12.2025 16:47,53.69930555555766,10,סתיו,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,44,2
GHSO2542ZG6,HSO,Z,2025-10-19,9.12.2025 17:45,51.73958333333576,10,סתיו,,,,,,,,,,8,37,2
GK12544ZI1,K1,I,2025-10-28,9.12.2025 16:04,42.6694444444438,10,סתיו,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,43,2
GLE2542ZG5,LE,G,2025-10-19,9.12.2025 8:02,51.3347222222219,10,סתיו,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,48,2
GJO2541ZJ1,JO,J,2025-10-15,4.12.2025 17:21,50.7229166666657,10,סתיו,J,62.318,11.07,25.07,3.755,181.15,266.691,0.925,0.264,6,41,2
GTR12542ZG3,TR1,Z,2025-10-19,4.12.2025 11:54,46.4958333333343,10,סתיו,,,,,,,,,,8,75,2
GME82543ZT5,ME8,Z,2025-10-20,3.12.2025 11:58,44.49861111111386,10,סתיו,,,,,,,,,,8,54,2
GHSO2543ZT6,HSO,Z,2025-10-20,2.12.2025 15:54,43.662499999998545,10,סתיו,,,,,,,,,,8,37,2
GGB22543ZT3,GB2,Z,2025-10-20,2.12.2025 12:51,43.5354166666657,10,סתיו,,,,,,,,,,8,27,2
GBG12543ZT1,BG1,Z,2025-10-20,1.12.2025 14:50,42.61805555555475,10,סתיו,,,,,,,,,,8,9,2
GLE2541ZH1,LE,H,2025-10-07,23.11.2025 14:49,47.61736111110804,10,סתיו,H,63.085,10.29,25.528,3.817,180.9,267.08,0.982,0.134,4,48,2
GBC2540ZF5,BC,F,2025-10-03,20.11.2025 12:32,48.5222222222219,10,סתיו,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,8,2
GMET2540ZF2,MET,Z,2025-10-03,18.11.2025 11:59,46.49930555555329,10,סתיו,,,,,,,,,,8,55,2
GGBO2540ZF1,GBO,Z,2025-10-03,18.11.2025 8:52,46.36944444444089,10,סתיו,,,,,,,,,,8,28,2
GK572540ZF1,K57,Z,2025-10-03,18.11.2025 6:54,46.287499999998545,10,סתיו,,,,,,,,,,8,46,2
GREB2540ZF3,REB,Z,2025-10-03,16.11.2025 12:35,44.52430555555475,10,סתיו,,,,,,,,,,8,64,2
GK572538ZE2,K57,Z,2025-09-21,9.11.2025 15:10,49.63194444444525,9,סתיו,,,,,,,,,,8,46,2
GMET2538ZE5,MET,Z,2025-09-21,9.11.2025 10:56,49.4555555555562,9,סתיו,,,,,,,,,,8,55,2
GGBO2538ZE4,GBO,Z,2025-09-21,7.11.2025 9:21,47.38958333332994,9,סתיו,,,,,,,,,,8,28,2
GPUM2538ZE1,PUM,Z,2025-09-21,6.11.2025 12:07,46.504861111112405,9,סתיו,,,,,,,,,,8,63,2
GBP2537ZA3,BP,A,2025-09-14,26.10.2025 17:25,42.72569444444525,9,סתיו,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,13,2
GBP2537ZA3,BP,A,2025-09-14,26.10.2025 17:25,42.72569444444525,9,סתיו,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,13,2
GAB2537ZA1,AB,A,2025-09-14,26.10.2025 12:02,42.50138888888614,9,סתיו,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,1,2
GAB2537ZA1,AB,A,2025-09-14,26.10.2025 12:02,42.50138888888614,9,סתיו,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,1,2
GPI2536ZI3,PI,I,2025-09-07,21.10.2025 15:00,44.625,9,סתיו,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,61,2
GT272536ZI1,T27,Z,2025-09-07,21.10.2025 10:05,44.420138888890506,9,סתיו,,,,,,,,,,8,71,2
GGP2536ZI1,GP,I,2025-09-07,19.10.2025 13:28,42.56111111111386,9,סתיו,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,32,2
GTE52535ZT1,TE5,Z,2025-08-31,12.10.2025 13:05,42.545138888890506,8,קיץ,,,,,,,,,,8,73,3
GK12535ZT3,K1,T,2025-08-31,9.10.2025 16:00,39.66666666666424,8,קיץ,,,,,,,,,,7,43,3
GK42535ZT5,K4,T,2025-08-31,9.10.2025 10:50,39.451388888890506,8,קיץ,,,,,,,,,,7,45,3
GTR32535ZT4,TR3,Z,2025-08-31,8.10.2025 15:13,38.6340277777781,8,קיץ,,,,,,,,,,8,76,3
GTR32534ZG6,TR3,Z,2025-08-23,8.10.2025 12:59,46.54097222222481,8,קיץ,,,,,,,,,,8,76,3
G24K2534ZG3,24K,Z,2025-08-23,8.10.2025 11:52,46.49444444444089,8,קיץ,,,,,,,,,,8,0,3
GAB2534ZG1,AB,G,2025-08-23,6.10.2025 9:02,44.37638888888614,8,קיץ,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,1,3
GK42533ZJ1,K4,J,2025-08-18,5.10.2025 13:11,48.5493055555562,8,קיץ,J,62.318,11.07,25.07,3.755,181.15,266.691,0.925,0.264,6,45,3
GBC2533ZJ3,BC,J,2025-08-18,5.10.2025 8:46,48.36527777777519,8,קיץ,J,62.318,11.07,25.07,3.755,181.15,266.691,0.925,0.264,6,8,3
GIZ2534ZG5,IZ,G,2025-08-23,1.10.2025 12:15,39.51041666666424,8,קיץ,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,39,3
GBC2532ZH3,BC,H,2025-08-16,1.10.2025 9:01,46.37569444444671,8,קיץ,H,63.085,10.29,25.528,3.817,180.9,267.08,0.982,0.134,4,8,3
GLE2532ZH1,LE,H,2025-08-16,29.9.2025 11:56,44.497222222220444,8,קיץ,H,63.085,10.29,25.528,3.817,180.9,267.08,0.982,0.134,4,48,3
GK22531ZF3,K2,F,2025-08-01,17.9.2025 10:02,47.41805555555766,8,קיץ,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,44,3
GGPI2531ZF5,GPI,Z,2025-08-01,16.9.2025 12:56,46.53888888889196,8,קיץ,,,,,,,,,,8,34,3
GTR12531ZF1,TR1,Z,2025-08-01,15.9.2025 11:18,45.47083333333285,8,קיץ,,,,,,,,,,8,75,3
GRG22530ZE1,RG2,Z,2025-07-26,11.9.2025 13:05,47.545138888890506,7,קיץ,,,,,,,,,,8,66,3
GBC2530ZE2,BC,E,2025-07-26,11.9.2025 9:37,47.40069444444089,7,קיץ,E,64.1,10.126,25.693,4.169,181.832,261.765,0.986,0.116,1,8,3
GMET2530ZE5,MET,Z,2025-07-26,9.9.2025 12:23,45.515972222223354,7,קיץ,,,,,,,,,,8,55,3
GPUM2530ZE3,PUM,Z,2025-07-26,7.9.2025 15:38,43.651388888887595,7,קיץ,,,,,,,,,,8,63,3
GPI2529ZA3,PI,A,2025-07-20,1.9.2025 18:10,43.75694444444525,7,קיץ,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,61,3
GPI2529ZA3,PI,A,2025-07-20,1.9.2025 18:10,43.75694444444525,7,קיץ,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,61,3
GABH2529ZA1,ABH,Z,2025-07-20,1.9.2025 14:35,43.607638888890506,7,קיץ,,,,,,,,,,8,3,3
GREB2529ZI3,REB,Z,2025-07-16,24.8.2025 9:58,39.4152777777781,7,קיץ,,,,,,,,,,8,64,3
GGP2529ZI1,GP,I,2025-07-16,21.8.2025 12:17,36.51180555555766,7,קיץ,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,32,3
GRG22528ZT3,RG2,Z,2025-07-10,19.8.2025 15:32,40.6472222222219,7,קיץ,,,,,,,,,,8,66,3
GAB2528ZT1,AB,T,2025-07-10,19.8.2025 8:04,40.33611111110804,7,קיץ,,,,,,,,,,7,1,3
GGB22528ZT5,GB2,Z,2025-07-10,18.8.2025 11:45,39.48958333333576,7,קיץ,,,,,,,,,,8,27,3
GK12527ZG1,K1,G,2025-07-04,17.8.2025 13:14,44.55138888888905,7,קיץ,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,43,3
GPUM2527ZG5,PUM,Z,2025-07-04,15.8.2025 9:33,42.39791666666861,7,קיץ,,,,,,,,,,8,63,3
GGP2527ZG3,GP,G,2025-07-04,13.8.2025 14:22,40.598611111112405,7,קיץ,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,32,3
GT272526ZJ3,T27,Z,2025-06-27,10.8.2025 14:52,44.61944444444089,6,קיץ,,,,,,,,,,8,71,3
GRGD2526ZJ1,RGD,Z,2025-06-27,8.8.2025 9:13,42.3840277777781,6,קיץ,,,,,,,,,,8,67,3
GK42525ZH2,K4,H,2025-06-20,4.8.2025 12:46,45.53194444444671,6,קיץ,H,63.085,10.29,25.528,3.817,180.9,267.08,0.982,0.134,4,45,3
G24K2525ZH1,24K,Z,2025-06-20,28.7.2025 12:22,38.515277777776646,6,קיץ,,,,,,,,,,8,0,3
GJO2524ZF1,JO,F,2025-06-15,25.7.2025 11:37,40.484027777776646,6,קיץ,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,41,3
GK22524ZF3,K2,F,2025-06-15,24.7.2025 17:11,39.715972222220444,6,קיץ,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,44,3
GROM2524ZF5,ROM,Z,2025-06-15,24.7.2025 10:51,39.45208333332994,6,קיץ,,,,,,,,,,8,69,3
GGPI2523ZE5,GPI,Z,2025-06-08,20.7.2025 13:05,42.545138888890506,6,קיץ,,,,,,,,,,8,34,3
GTR12523ZE3,TR1,Z,2025-06-08,17.7.2025 15:15,39.63541666666424,6,קיץ,,,,,,,,,,8,75,3
GJO32523ZE4,JO3,Z,2025-06-08,16.7.2025 13:19,38.55486111110804,6,קיץ,,,,,,,,,,8,42,3
GFAC2523ZE1,FAC,Z,2025-06-08,16.7.2025 11:12,38.46666666666715,6,קיץ,,,,,,,,,,8,23,3
GJO32522ZA3,JO3,Z,2025-05-30,10.7.2025 12:59,41.54097222222481,5,אביב,,,,,,,,,,8,42,0
GMET2522ZA1,MET,Z,2025-05-30,8.7.2025 13:19,39.55486111110804,5,אביב,,,,,,,,,,8,55,0
GK12520ZI1,K1,I,2025-05-30,7.7.2025 12:25,38.517361111109494,5,אביב,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,43,0
GK42521ZT5,K4,T,2025-05-25,6.7.2025 12:24,42.51666666667006,5,אביב,,,,,,,,,,7,45,0
GK22521ZT1,K2,T,2025-05-25,4.7.2025 8:47,40.3659722222219,5,אביב,,,,,,,,,,7,44,0
GREB2521ZT3,REB,Z,2025-05-25,3.7.2025 11:51,39.493750000001455,5,אביב,,,,,,,,,,8,64,0
GTB2521ZG4,TB,G,2025-05-20,30.6.2025 11:35,41.482638888890506,5,אביב,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,72,0
GAB2521ZG6,AB,G,2025-05-20,29.6.2025 11:51,40.493750000001455,5,אביב,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,1,0
GHSO2521ZG1,HSO,Z,2025-05-20,27.6.2025 12:30,38.52083333333576,5,אביב,,,,,,,,,,8,37,0
GK12519ZJ3,K1,J,2025-05-13,19.6.2025 17:42,37.73750000000291,5,אביב,J,62.318,11.07,25.07,3.755,181.15,266.691,0.925,0.264,6,43,0
GLE2519ZJ1,LE,J,2025-05-13,19.6.2025 14:50,37.61805555555475,5,אביב,J,62.318,11.07,25.07,3.755,181.15,266.691,0.925,0.264,6,48,0
GICC2519ZH1,ICC,Z,2025-05-07,16.6.2025 11:52,40.49444444444089,5,אביב,,,,,,,,,,8,38,0
GK12519ZH3,K1,H,2025-05-07,15.6.2025 14:08,39.588888888887595,5,אביב,H,63.085,10.29,25.528,3.817,180.9,267.08,0.982,0.134,4,43,0
GGBO2517ZF5,GBO,Z,2025-04-22,3.6.2025 17:44,42.73888888888905,4,אביב,,,,,,,,,,8,28,0
GK572517ZF3,K57,Z,2025-04-22,3.6.2025 12:51,42.5354166666657,4,אביב,,,,,,,,,,8,46,0
GBC2517ZF4,BC,F,2025-04-22,3.6.2025 10:17,42.4284722222219,4,אביב,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,8,0
GLE2517ZF1,LE,F,2025-04-22,29.5.2025 13:05,37.545138888890506,4,אביב,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,48,0
GPI2514ZA1,PI,A,2025-04-13,25.5.2025 13:24,42.5583333333343,4,אביב,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,61,0
GPI2514ZA1,PI,A,2025-04-13,25.5.2025 13:24,42.5583333333343,4,אביב,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,61,0
GJO2514ZA3,JO,A,2025-04-13,22.5.2025 19:05,39.795138888890506,4,אביב,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,41,0
GJO2514ZA3,JO,A,2025-04-13,22.5.2025 19:05,39.795138888890506,4,אביב,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,41,0
GGPI2515ZE5,GPI,Z,2025-04-13,22.5.2025 14:41,39.6118055555562,4,אביב,,,,,,,,,,8,34,0
GWNG2515ZE4,WNG,Z,2025-04-13,21.5.2025 16:29,38.68680555555329,4,אביב,,,,,,,,,,8,79,0
GLE2515ZE1,LE,E,2025-04-13,21.5.2025 12:06,38.5041666666657,4,אביב,E,64.1,10.126,25.693,4.169,181.832,261.765,0.986,0.116,1,48,0
GIZ2515ZE3,IZ,E,2025-04-13,20.5.2025 9:33,37.39791666666861,4,אביב,E,64.1,10.126,25.693,4.169,181.832,261.765,0.986,0.116,1,39,0
GRG22513ZT1,RG2,Z,2025-03-28,8.5.2025 16:45,41.69791666666424,3,אביב,,,,,,,,,,8,66,0
GGBO2513ZT6,GBO,Z,2025-03-28,7.5.2025 12:00,40.5,3,אביב,,,,,,,,,,8,28,0
GWNG2513ZT4,WNG,Z,2025-03-28,6.5.2025 12:39,39.5270833333343,3,אביב,,,,,,,,,,8,79,0
GAB2512ZG3,AB,G,2025-03-23,2.5.2025 11:11,40.465972222220444,3,אביב,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,1,0
GK22512ZG6,K2,G,2025-03-23,30.4.2025 12:05,38.50347222221899,3,אביב,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,44,0
GLE2512ZG1,LE,G,2025-03-23,30.4.2025 8:16,38.34444444444671,3,אביב,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,48,0
GICC2512ZG5,ICC,Z,2025-03-23,29.4.2025 12:38,37.526388888887595,3,אביב,,,,,,,,,,8,38,0
GIZ2512ZG2,IZ,G,2025-03-23,29.4.2025 8:56,37.372222222220444,3,אביב,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,39,0
GGH42511ZJ2,GH4,Z,2025-03-16,27.4.2025 14:08,42.588888888887595,3,אביב,,,,,,,,,,8,29,0
GTB2511ZJ3,TB,J,2025-03-16,27.4.2025 14:02,42.5847222222219,3,אביב,J,62.318,11.07,25.07,3.755,181.15,266.691,0.925,0.264,6,72,0
GLE2511ZJ1,LE,J,2025-03-16,24.4.2025 11:20,39.47222222221899,3,אביב,J,62.318,11.07,25.07,3.755,181.15,266.691,0.925,0.264,6,48,0
GHSO2511ZH1,HSO,Z,2025-03-11,21.4.2025 13:40,41.56944444444525,3,אביב,,,,,,,,,,8,37,0
GLE2511ZH3,LE,H,2025-03-11,21.4.2025 10:37,41.442361111112405,3,אביב,H,63.085,10.29,25.528,3.817,180.9,267.08,0.982,0.134,4,48,0
GIZ2511ZH2,IZ,H,2025-03-11,20.4.2025 17:53,40.745138888887595,3,אביב,H,63.085,10.29,25.528,3.817,180.9,267.08,0.982,0.134,4,39,0
GROM2510ZI2,ROM,Z,2025-03-09,20.4.2025 15:29,42.64513888888905,3,אביב,,,,,,,,,,8,69,0
GGP2510ZI1,GP,I,2025-03-09,20.4.2025 15:14,42.63472222222481,3,אביב,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,32,0
GGP42510ZI3,GP4,Z,2025-03-09,16.4.2025 13:18,38.55416666666861,3,אביב,,,,,,,,,,8,33,0
GECR2508ZF6,ECR,Z,2025-02-23,14.4.2025 12:28,50.51944444444234,2,חורף,,,,,,,,,,8,21,1
GBC2508ZF2,BC,F,2025-02-23,14.4.2025 8:26,50.35138888889196,2,חורף,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,8,1
GBP2508ZF3,BP,F,2025-02-23,11.4.2025 12:55,47.53819444444525,2,חורף,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,13,1
GAB2508ZF5,AB,F,2025-02-23,11.4.2025 8:29,47.35347222222481,2,חורף,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,1,1
GRGD2508ZF1,RGD,Z,2025-02-23,8.4.2025 9:41,44.403472222220444,2,חורף,,,,,,,,,,8,67,1
GPI2506ZA1,PI,A,2025-02-13,26.3.2025 15:22,41.640277777776646,2,חורף,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,61,1
GPI2506ZA1,PI,A,2025-02-13,26.3.2025 15:22,41.640277777776646,2,חורף,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,61,1
GCHD2506ZE4,CHD,Z,2025-02-06,26.3.2025 12:35,48.52430555555475,2,חורף,,,,,,,,,,8,15,1
GGPI2506ZE1,GPI,Z,2025-02-06,26.3.2025 10:11,48.4243055555562,2,חורף,,,,,,,,,,8,34,1
GMET2506ZA2,MET,Z,2025-02-13,24.3.2025 17:27,39.72708333333139,2,חורף,,,,,,,,,,8,55,1
GPR92506ZE6,PR9,Z,2025-02-06,24.3.2025 12:37,46.52569444444089,2,חורף,,,,,,,,,,8,62,1
GFAC2506ZE2,FAC,Z,2025-02-06,24.3.2025 9:02,46.37638888888614,2,חורף,,,,,,,,,,8,23,1
GME82505ZT1,ME8,Z,2025-01-29,13.3.2025 14:27,43.60208333333139,1,חורף,,,,,,,,,,8,54,1
GPC2505ZT3,PC,T,2025-01-29,13.3.2025 10:40,43.44444444444525,1,חורף,,,,,,,,,,7,60,1
GJO32505ZT6,JO3,Z,2025-01-29,11.3.2025 11:08,41.463888888887595,1,חורף,,,,,,,,,,8,42,1
GBP2505ZT5,BP,T,2025-01-29,11.3.2025 8:04,41.33611111110804,1,חורף,,,,,,,,,,7,13,1
GWNG2505ZT2,WNG,Z,2025-01-29,7.3.2025 8:21,37.3479166666657,1,חורף,,,,,,,,,,8,79,1
GTB2503ZG1,TB,G,2025-01-16,6.3.2025 13:38,49.56805555555911,1,חורף,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,72,1
GAB2503ZG3,AB,G,2025-01-16,6.3.2025 8:36,49.35833333332994,1,חורף,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,1,1
GGBO2503ZG5,GBO,Z,2025-01-16,4.3.2025 10:30,47.4375,1,חורף,,,,,,,,,,8,28,1
GBG92452ZH1,BG9,Z,2024-12-31,25.2.2025 8:07,56.33819444444089,12,חורף,,,,,,,,,,8,10,1
GJO2502ZJ3,JO,J,2025-01-09,24.2.2025 11:22,46.473611111112405,1,חורף,J,62.318,11.07,25.07,3.755,181.15,266.691,0.925,0.264,6,41,1
GLIS2502ZJ1,LIS,Z,2025-01-09,24.2.2025 9:01,46.37569444444671,1,חורף,,,,,,,,,,8,50,1
G24K2452ZH2,24K,Z,2024-12-31,20.2.2025 9:29,51.39513888888905,12,חורף,,,,,,,,,,8,0,1
GPAS2452ZH3,PAS,Z,2024-12-31,20.2.2025 6:57,51.28958333333139,12,חורף,,,,,,,,,,8,59,1
GK12502ZI3,K1,I,2025-01-09,19.2.2025 11:56,41.497222222220444,1,חורף,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,43,1
GGP2502ZI1,GP,I,2025-01-09,19.2.2025 8:55,41.37152777778101,1,חורף,I,58.774,9.997,26.237,3.946,171.458,256.931,0.965,0.196,5,32,1
GK22450ZF1,K2,F,2024-12-14,3.2.2025 12:39,51.5270833333343,12,חורף,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,44,1
GHSO2450ZF6,HSO,Z,2024-12-14,3.2.2025 10:42,51.44583333333139,12,חורף,,,,,,,,,,8,37,1
GECR2450ZF5,ECR,Z,2024-12-14,3.2.2025 8:15,51.34375,12,חורף,,,,,,,,,,8,21,1
GAB2450ZF3,AB,F,2024-12-14,2.2.2025 12:31,50.52152777777519,12,חורף,F,63.919,9.971,25.813,4.115,175.782,255.9,0.986,0.116,2,1,1
GICC2450ZF2,ICC,Z,2024-12-14,2.2.2025 8:35,50.357638888890506,12,חורף,,,,,,,,,,8,38,1
GPR92447ZE6,PR9,Z,2024-11-24,23.1.2025 12:08,60.50555555555911,11,סתיו,,,,,,,,,,8,62,2
GCC2447ZE4,CC,E,2024-11-24,23.1.2025 8:43,60.36319444444234,11,סתיו,E,64.1,10.126,25.693,4.169,181.832,261.765,0.986,0.116,1,14,2
GPI2449ZA3,PI,A,2024-12-07,22.1.2025 11:09,46.4645833333343,12,חורף,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,61,1
GPI2449ZA3,PI,A,2024-12-07,22.1.2025 11:09,46.4645833333343,12,חורף,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,61,1
GGP2449ZA1,GP,A,2024-12-07,21.1.2025 12:50,45.53472222221899,12,חורף,A1,63.537,9.897,26.114,3.98,151.234,264.277,0.932,0.265,0,32,1
GGP2449ZA1,GP,A,2024-12-07,21.1.2025 12:50,45.53472222221899,12,חורף,A2,0.0,0.0,0.0,0.0,198.574,295.645,0.945,0.228,0,32,1
GGPI2447ZE3,GPI,Z,2024-11-24,20.1.2025 10:44,57.44722222222481,11,סתיו,,,,,,,,,,8,34,2
GFAC2447ZE2,FAC,Z,2024-11-24,20.1.2025 7:26,57.309722222220444,11,סתיו,,,,,,,,,,8,23,2
GMET2447ZE1,MET,Z,2024-11-24,19.1.2025 11:17,56.47013888888614,11,סתיו,,,,,,,,,,8,55,2
GJO2447ZE5,JO,E,2024-11-24,16.1.2025 12:42,53.52916666666715,11,סתיו,E,64.1,10.126,25.693,4.169,181.832,261.765,0.986,0.116,1,41,2
GK42448ZT3,K4,T,2024-11-27,16.1.2025 9:35,50.39930555555475,11,סתיו,,,,,,,,,,7,45,2
GBG12448ZT3,BG1,Z,2024-11-27,13.1.2025 12:11,47.50763888889196,11,סתיו,,,,,,,,,,8,9,2
GRGD2448ZT5,RGD,Z,2024-11-27,13.1.2025 11:40,47.486111111109494,11,סתיו,,,,,,,,,,8,67,2
GBC2448ZT4,BC,T,2024-11-27,12.1.2025 15:28,46.64444444444234,11,סתיו,,,,,,,,,,7,8,2
GWNG2448ZT1,WNG,Z,2024-11-27,12.1.2025 12:20,46.513888888890506,11,סתיו,,,,,,,,,,8,79,2
GBC2445ZG4,BC,G,2024-11-08,7.1.2025 12:17,60.51180555555766,11,סתיו,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,8,2
GBP2445ZG3,BP,G,2024-11-08,7.1.2025 8:36,60.35833333332994,11,סתיו,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,13,2
GBG12445ZG6,BG1,Z,2024-11-08,5.1.2025 14:21,58.5979166666657,11,סתיו,,,,,,,,,,8,9,2
GTB2445ZG5,TB,G,2024-11-08,5.1.2025 10:47,58.44930555555766,11,סתיו,G,62.992,9.804,24.93,3.967,178.381,260.274,0.954,0.217,3,72,2
GALS2444ZJ3,ALS,Z,2024-10-31,5.1.2025 7:34,66.31527777777956,10,סתיו,,,,,,,,,,8,5,2
